dataset_name,category,source,last_updated,record_count,file_size_mb
Network_Logs,Security,Internal SIEM,2024-11-23,1500000,450.25
Customer_Records_v3,CRM,External API,2024-11-15,580000,120.70
Satellite_Imagery_Q4,Geography,Government Source,2024-10-01,1200,800.00
Financial_Transactions,Finance,Internal ERP,2024-11-24,3200000,98.15
Sensor_Data_Test,IoT,Internal Edge Device,2024-11-24,50000,15.50
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
Quarterly_Budget_Actuals,Business,Finance System,2025-10-25,45,0.02
Users_Authentication_Log,Cybersecurity,Internal SIEM,2025-10-28,542000,125.67
Network_Traffic_Flows,Cybersecurity,Cisco NetFlow,2025-10-27,1200000,345.92
Active_Directory_Users,IT Operations,Windows AD,2025-10-29,8500,1.88
HR_Employee_Records,Business,Internal ERP,2025-09-15,4500,0.95
Server_Resource_Usage,IT Operations,Prometheus,2025-10-28,890000,210.30
Phishing_Attempt_Emails,Cybersecurity,Email Gateway,2025-10-28,1520,0.45
Helpdesk_Tickets_2025,IT Operations,ServiceNow,2025-10-26,32000,12.11
Vendor_Invoices_Q3,Business,Accounting System,2025-10-01,1200,0.78
Web_Server_Access_Logs,Cybersecurity,Apache,2025-10-29,3500000,450.55
Firewall_Deny_Rules,Cybersecurity,Palo Alto,2025-10-29,55000,15.22
Monthly_Sales_Projections,Business,CRM,2025-10-20,150,0.05
Endpoint_Vulnerabilities,IT Operations,Tenable,2025-10-28,95000,28.75
Application_Error_Reports,IT Operations,Logstash,2025-10-29,180000,45.99
Customer_Feedback_Survey,Business,SurveyMonkey,2025-10-10,7800,2.15
Cloud_Config_Changes,IT Operations,AWS CloudTrail,2025-10-29,25000,8.44
Malware_Quarantine_List,Cybersecurity,Antivirus Console,2025-10-28,512,0.12
Product_Inventory_Levels,Business,Warehouse System,2025-10-29,150000,5.89
Database_Backup_Status,IT Operations,DBA Scripts,2025-10-29,30,0.01
Data_Loss_Prevention_Alerts,Cybersecurity,DLP Tool,2025-10-27,850,0.30
